Treatment,CLA_10,CLA_15,CLA_20,CLA_25,CLA_30,CLA_35,CLA_40,CLA_45,CLA_5,CLA_50,CLA_55,CLA_60,CLA_65,CLA_70,CLA_75,CLA_80,CLA_85,CLA_90,CLA_95
chromium,"[0.00000000e+00 1.03434009e-04 2.06868018e-04 ... 9.99896566e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.03434009e-04 1.03434009e-04 ... 9.99896566e-01
 9.99896566e-01 1.00000000e+00]","[0.00000000e+00 0.00000000e+00 1.03434009e-04 ... 9.99896566e-01
 1.00000000e+00 1.00000000e+00]",[0.         0.         0.         ... 0.99989657 1.         1.        ],"[0.00000000e+00 0.00000000e+00 1.03434009e-04 ... 9.99896566e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 0.00000000e+00 1.03434009e-04 ... 9.99896566e-01
 1.00000000e+00 1.00000000e+00]",[0.         0.         0.         ... 0.99989657 1.         1.        ],"[0.00000000e+00 1.03434009e-04 2.06868018e-04 ... 9.99793132e-01
 9.99896566e-01 1.00000000e+00]","[0.00000000e+00 1.03434009e-04 2.06868018e-04 ... 9.99896566e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.03434009e-04 2.06868018e-04 ... 9.99793132e-01
 9.99896566e-01 1.00000000e+00]",[0.         0.         0.         ... 0.99989657 1.         1.        ],[0.         0.         0.         ... 0.99989657 1.         1.        ],"[0.00000000e+00 1.03434009e-04 2.06868018e-04 ... 9.99793132e-01
 9.99896566e-01 1.00000000e+00]","[0.00000000e+00 1.03434009e-04 1.03434009e-04 ... 9.99793132e-01
 9.99896566e-01 1.00000000e+00]","[0.00000000e+00 0.00000000e+00 1.03434009e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 0.00000000e+00 1.03434009e-04 ... 9.99896566e-01
 1.00000000e+00 1.00000000e+00]",[0.         0.         0.         ... 0.99989657 1.         1.        ],"[0.00000000e+00 1.03434009e-04 2.06868018e-04 ... 9.99793132e-01
 9.99896566e-01 1.00000000e+00]","[0.00000000e+00 0.00000000e+00 1.03434009e-04 ... 9.99896566e-01
 1.00000000e+00 1.00000000e+00]"
firefox,"[0.00000000e+00 8.87626487e-05 8.87626487e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 8.87626487e-05 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 9.99822475e-01
 9.99911237e-01 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 9.99911237e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 8.87626487e-05 1.77525297e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
eclipse,[0.         0.         0.         ... 0.99978958 0.99989479 1.        ],"[0.00000000e+00 1.05207785e-04 2.10415571e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 2.10415571e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 2.10415571e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 1.05207785e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 1.05207785e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 2.10415571e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 2.10415571e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 2.10415571e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 2.10415571e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 1.05207785e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 1.05207785e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 2.10415571e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 1.05207785e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 1.05207785e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 2.10415571e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 1.05207785e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 1.05207785e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.05207785e-04 1.05207785e-04 ... 1.00000000e+00
 1.00000000e+00 1.00000000e+00]"
